name_id,folder_path,mutant_num,mutated_line,mutant_vers,mutant_code_from_mutated_line,did_it_crash,last_data_modification_date,last_data_modification_time,last_status_change_date,last_status_change_time,last_access_date,last_access_time,last_inode_date,last_inode_time,duration
Num448Line60Vers3,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num448Line60Vers3,448,60,3,"        MatA(kk,-1) = double(xdatsortLoc(kk)); % constant replaced: 1 -> -1
",True,2024-02-06,2024-02-07 16:34:56,2024-02-06,2024-02-07 16:34:51,2024-02-06,2024-02-07 16:34:51,2024-02-06,2024-02-07 16:34:33,0 days 00:00:23
Num450Line60Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num450Line60Vers5,450,60,5,"        MatA(kk,0.9) = double(xdatsortLoc(kk)); % constant replaced: 1 -> 0.9
",True,2024-02-06,2024-02-07 23:39:35,2024-02-06,2024-02-07 23:39:31,2024-02-06,2024-02-07 23:39:31,2024-02-06,2024-02-07 23:39:18,0 days 00:00:17
Num451Line60Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num451Line60Vers6,451,60,6,"        MatA(kk,1.1) = double(xdatsortLoc(kk)); % constant replaced: 1 -> 1.1
",True,2024-02-06,2024-02-07 22:08:19,2024-02-06,2024-02-07 22:08:13,2024-02-06,2024-02-07 22:08:13,2024-02-06,2024-02-07 22:07:56,0 days 00:00:23
Num453Line61Vers2,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num453Line61Vers2,453,61,2,"        MatA(kk,0) = double(1); % constant replaced: 2 -> 0
",True,2024-02-06,2024-02-07 14:31:40,2024-02-06,2024-02-07 14:31:34,2024-02-06,2024-02-07 14:31:34,2024-02-06,2024-02-07 14:31:23,0 days 00:00:17
Num454Line61Vers3,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num454Line61Vers3,454,61,3,"        MatA(kk,-2) = double(1); % constant replaced: 2 -> -2
",True,2024-02-06,2024-02-07 15:31:27,2024-02-06,2024-02-07 15:31:20,2024-02-06,2024-02-07 15:31:20,2024-02-06,2024-02-07 15:31:01,0 days 00:00:26
Num457Line61Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num457Line61Vers6,457,61,6,"        MatA(kk,1.8) = double(1); % constant replaced: 2 -> 1.8
",True,2024-02-06,2024-02-07 13:52:29,2024-02-06,2024-02-07 13:52:23,2024-02-06,2024-02-07 13:52:23,2024-02-06,2024-02-07 13:52:11,0 days 00:00:18
Num458Line61Vers7,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num458Line61Vers7,458,61,7,"        MatA(kk,2.2) = double(1); % constant replaced: 2 -> 2.2
",True,2024-02-06,2024-02-07 17:13:22,2024-02-06,2024-02-07 17:13:16,2024-02-06,2024-02-07 17:13:16,2024-02-06,2024-02-07 17:12:57,0 days 00:00:25
Num465Line63Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num465Line63Vers1,465,63,1,"% statement deleted:     for mm = uint32((ii+1)):uint32(iNumOfCalcTemp)
",True,2024-02-06,2024-02-07 23:09:33,2024-02-06,2024-02-07 23:09:30,2024-02-06,2024-02-07 23:09:30,2024-02-06,2024-02-07 23:09:16,0 days 00:00:17
Num466Line63Vers2,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num466Line63Vers2,466,63,2,"    for mm = uint0((ii+1)):uint32(iNumOfCalcTemp) % constant replaced: 32 -> 0
",True,2024-02-06,2024-02-07 21:45:28,2024-02-06,2024-02-07 21:45:20,2024-02-06,2024-02-07 21:45:20,2024-02-06,2024-02-07 21:44:57,0 days 00:00:31
Num467Line63Vers3,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num467Line63Vers3,467,63,3,"    for mm = uint-32((ii+1)):uint32(iNumOfCalcTemp) % constant replaced: 32 -> -32
",True,2024-02-06,2024-02-07 13:03:56,2024-02-06,2024-02-07 13:03:52,2024-02-06,2024-02-07 13:03:52,2024-02-06,2024-02-07 13:03:39,0 days 00:00:17
Num468Line63Vers4,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num468Line63Vers4,468,63,4,"    for mm = uint31((ii+1)):uint32(iNumOfCalcTemp) % constant replaced: 32 -> 31
",True,2024-02-06,2024-02-07 15:40:12,2024-02-06,2024-02-07 15:40:04,2024-02-06,2024-02-07 15:40:04,2024-02-06,2024-02-07 15:39:37,0 days 00:00:35
Num469Line63Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num469Line63Vers5,469,63,5,"    for mm = uint33((ii+1)):uint32(iNumOfCalcTemp) % constant replaced: 32 -> 33
",True,2024-02-06,2024-02-07 23:21:21,2024-02-06,2024-02-07 23:21:17,2024-02-06,2024-02-07 23:21:17,2024-02-06,2024-02-07 23:21:03,0 days 00:00:18
Num47Line11Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num47Line11Vers1,47,11,1,"% statement deleted: persistent ErrR a1Mat b1Mat a2Mat b2Mat idMat MatA xhatact xdatsortLoc ydatsortLoc sortindexLoc Rind R1 R2
",True,2024-02-06,2024-02-07 19:06:25,2024-02-06,2024-02-07 19:06:18,2024-02-06,2024-02-07 19:06:18,2024-02-06,2024-02-07 19:06:01,0 days 00:00:24
Num470Line63Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num470Line63Vers6,470,63,6,"    for mm = uint28.8((ii+1)):uint32(iNumOfCalcTemp) % constant replaced: 32 -> 28.8
",True,2024-02-06,2024-02-07 15:23:26,2024-02-06,2024-02-07 15:23:21,2024-02-06,2024-02-07 15:23:21,2024-02-06,2024-02-07 15:22:59,0 days 00:00:27
Num471Line63Vers7,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num471Line63Vers7,471,63,7,"    for mm = uint35.2((ii+1)):uint32(iNumOfCalcTemp) % constant replaced: 32 -> 35.2
",True,2024-02-06,2024-02-07 23:12:09,2024-02-06,2024-02-07 23:12:04,2024-02-06,2024-02-07 23:12:04,2024-02-06,2024-02-07 23:11:51,0 days 00:00:18
Num477Line63Vers13,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num477Line63Vers13,477,63,13,"    for mm = uint32((ii+1)):uint0(iNumOfCalcTemp) % constant replaced: 32 -> 0
",True,2024-02-06,2024-02-07 23:55:43,2024-02-06,2024-02-07 23:55:38,2024-02-06,2024-02-07 23:55:38,2024-02-06,2024-02-07 23:55:27,0 days 00:00:16
Num478Line63Vers14,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num478Line63Vers14,478,63,14,"    for mm = uint32((ii+1)):uint-32(iNumOfCalcTemp) % constant replaced: 32 -> -32
",True,2024-02-06,2024-02-07 20:06:57,2024-02-06,2024-02-07 20:06:50,2024-02-06,2024-02-07 20:06:50,2024-02-06,2024-02-07 20:06:20,0 days 00:00:37
Num479Line63Vers15,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num479Line63Vers15,479,63,15,"    for mm = uint32((ii+1)):uint31(iNumOfCalcTemp) % constant replaced: 32 -> 31
",True,2024-02-06,2024-02-07 13:10:27,2024-02-06,2024-02-07 13:10:22,2024-02-06,2024-02-07 13:10:22,2024-02-06,2024-02-07 13:10:10,0 days 00:00:17
Num480Line63Vers16,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num480Line63Vers16,480,63,16,"    for mm = uint32((ii+1)):uint33(iNumOfCalcTemp) % constant replaced: 32 -> 33
",True,2024-02-06,2024-02-07 12:57:55,2024-02-06,2024-02-07 12:57:49,2024-02-06,2024-02-07 12:57:49,2024-02-06,2024-02-07 12:57:36,0 days 00:00:19
Num481Line63Vers17,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num481Line63Vers17,481,63,17,"    for mm = uint32((ii+1)):uint28.8(iNumOfCalcTemp) % constant replaced: 32 -> 28.8
",True,2024-02-06,2024-02-07 20:13:02,2024-02-06,2024-02-07 20:12:55,2024-02-06,2024-02-07 20:12:55,2024-02-06,2024-02-07 20:12:32,0 days 00:00:30
Num482Line63Vers18,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num482Line63Vers18,482,63,18,"    for mm = uint32((ii+1)):uint35.2(iNumOfCalcTemp) % constant replaced: 32 -> 35.2
",True,2024-02-06,2024-02-07 22:32:18,2024-02-06,2024-02-07 22:32:11,2024-02-06,2024-02-07 22:32:11,2024-02-06,2024-02-07 22:31:52,0 days 00:00:26
Num486Line63Vers22,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num486Line63Vers22,486,63,22,"    for mm = uint32((ii\1)):uint32(iNumOfCalcTemp) % operator replaced: '+' -> '\'
",True,2024-02-06,2024-02-07 22:56:37,2024-02-06,2024-02-07 22:56:33,2024-02-06,2024-02-07 22:56:33,2024-02-06,2024-02-07 22:56:20,0 days 00:00:17
Num49Line11Vers3,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num49Line11Vers3,49,11,3,"persistent ErrR a-1Mat b1Mat a2Mat b2Mat idMat MatA xhatact xdatsortLoc ydatsortLoc sortindexLoc Rind R1 R2 % constant replaced: 1 -> -1
",True,2024-02-06,2024-02-07 23:32:28,2024-02-06,2024-02-07 23:32:25,2024-02-06,2024-02-07 23:32:25,2024-02-06,2024-02-07 23:32:11,0 days 00:00:17
Num490Line63Vers26,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num490Line63Vers26,490,63,26,"    for mm = uint32((ii.\1)):uint32(iNumOfCalcTemp) % operator replaced: '+' -> '.\'
",True,2024-02-06,2024-02-07 14:09:06,2024-02-06,2024-02-07 14:09:01,2024-02-06,2024-02-07 14:09:01,2024-02-06,2024-02-07 14:08:51,0 days 00:00:15
Num493Line71Vers2,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num493Line71Vers2,493,71,2,"        MatA(mm,0) = double(xdatsortLoc(mm)); % constant replaced: 3 -> 0
",True,2024-02-06,2024-02-07 15:01:15,2024-02-06,2024-02-07 15:01:10,2024-02-06,2024-02-07 15:01:10,2024-02-06,2024-02-07 15:00:57,0 days 00:00:18
Num494Line71Vers3,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num494Line71Vers3,494,71,3,"        MatA(mm,-3) = double(xdatsortLoc(mm)); % constant replaced: 3 -> -3
",True,2024-02-06,2024-02-07 13:52:40,2024-02-06,2024-02-07 13:52:37,2024-02-06,2024-02-07 13:52:37,2024-02-06,2024-02-07 13:52:26,0 days 00:00:14
Num497Line71Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num497Line71Vers6,497,71,6,"        MatA(mm,2.7) = double(xdatsortLoc(mm)); % constant replaced: 3 -> 2.7
",True,2024-02-06,2024-02-07 15:31:04,2024-02-06,2024-02-07 15:30:57,2024-02-06,2024-02-07 15:30:57,2024-02-06,2024-02-07 15:30:36,0 days 00:00:28
Num498Line71Vers7,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num498Line71Vers7,498,71,7,"        MatA(mm,3.3) = double(xdatsortLoc(mm)); % constant replaced: 3 -> 3.3
",True,2024-02-06,2024-02-07 13:40:50,2024-02-06,2024-02-07 13:40:48,2024-02-06,2024-02-07 13:40:48,2024-02-06,2024-02-07 13:40:34,0 days 00:00:16
Num5Line7Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num5Line7Vers5,5,7,5,"iMaxArrayLengthAlloc = uint33(19); % constant replaced: 32 -> 33
",True,2024-02-06,2024-02-07 14:35:15,2024-02-06,2024-02-07 14:35:12,2024-02-06,2024-02-07 14:35:12,2024-02-06,2024-02-07 14:35:01,0 days 00:00:14
Num50Line11Vers4,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num50Line11Vers4,50,11,4,"persistent ErrR a2Mat b1Mat a2Mat b2Mat idMat MatA xhatact xdatsortLoc ydatsortLoc sortindexLoc Rind R1 R2 % constant replaced: 1 -> 2
",True,2024-02-06,2024-02-07 22:49:47,2024-02-06,2024-02-07 22:49:42,2024-02-06,2024-02-07 22:49:42,2024-02-06,2024-02-07 22:49:28,0 days 00:00:19
Num500Line72Vers2,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num500Line72Vers2,500,72,2,"        MatA(mm,0) = double(1); % constant replaced: 4 -> 0
",True,2024-02-06,2024-02-07 16:52:20,2024-02-06,2024-02-07 16:52:12,2024-02-06,2024-02-07 16:52:12,2024-02-06,2024-02-07 16:51:48,0 days 00:00:32
Num501Line72Vers3,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num501Line72Vers3,501,72,3,"        MatA(mm,-4) = double(1); % constant replaced: 4 -> -4
",True,2024-02-06,2024-02-07 23:00:10,2024-02-06,2024-02-07 23:00:07,2024-02-06,2024-02-07 23:00:07,2024-02-06,2024-02-07 22:59:54,0 days 00:00:16
Num504Line72Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num504Line72Vers6,504,72,6,"        MatA(mm,3.6) = double(1); % constant replaced: 4 -> 3.6
",True,2024-02-06,2024-02-07 17:22:56,2024-02-06,2024-02-07 17:22:48,2024-02-06,2024-02-07 17:22:48,2024-02-06,2024-02-07 17:22:28,0 days 00:00:28
Num505Line72Vers7,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num505Line72Vers7,505,72,7,"        MatA(mm,4.4) = double(1); % constant replaced: 4 -> 4.4
",True,2024-02-06,2024-02-07 22:13:45,2024-02-06,2024-02-07 22:13:39,2024-02-06,2024-02-07 22:13:39,2024-02-06,2024-02-07 22:13:22,0 days 00:00:23
Num51Line11Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num51Line11Vers5,51,11,5,"persistent ErrR a0.9Mat b1Mat a2Mat b2Mat idMat MatA xhatact xdatsortLoc ydatsortLoc sortindexLoc Rind R1 R2 % constant replaced: 1 -> 0.9
",True,2024-02-06,2024-02-07 16:48:38,2024-02-06,2024-02-07 16:48:31,2024-02-06,2024-02-07 16:48:31,2024-02-06,2024-02-07 16:48:07,0 days 00:00:31
Num512Line74Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num512Line74Vers1,512,74,1,"% statement deleted:     for jj = 1:ivar
",True,2024-02-06,2024-02-07 14:37:19,2024-02-06,2024-02-07 14:37:13,2024-02-06,2024-02-07 14:37:13,2024-02-06,2024-02-07 14:37:01,0 days 00:00:18
Num513Line74Vers2,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num513Line74Vers2,513,74,2,"    for jj = 0:ivar % constant replaced: 1 -> 0
",True,2024-02-06,2024-02-07 17:15:05,2024-02-06,2024-02-07 17:14:55,2024-02-06,2024-02-07 17:14:55,2024-02-06,2024-02-07 17:14:35,0 days 00:00:30
Num514Line74Vers3,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num514Line74Vers3,514,74,3,"    for jj = -1:ivar % constant replaced: 1 -> -1
",True,2024-02-06,2024-02-07 12:46:05,2024-02-06,2024-02-07 12:46:00,2024-02-06,2024-02-07 12:46:00,2024-02-06,2024-02-07 12:45:48,0 days 00:00:17
Num516Line74Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num516Line74Vers5,516,74,5,"    for jj = 0.9:ivar % constant replaced: 1 -> 0.9
",True,2024-02-06,2024-02-07 15:45:56,2024-02-06,2024-02-07 15:45:47,2024-02-06,2024-02-07 15:45:47,2024-02-06,2024-02-07 15:45:10,0 days 00:00:46
Num517Line74Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num517Line74Vers6,517,74,6,"    for jj = 1.1:ivar % constant replaced: 1 -> 1.1
",True,2024-02-06,2024-02-07 17:48:59,2024-02-06,2024-02-07 17:48:52,2024-02-06,2024-02-07 17:48:52,2024-02-06,2024-02-07 17:48:32,0 days 00:00:27
Num518Line82Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num518Line82Vers1,518,82,1,"% statement deleted:         xinttemp = linspace(xdatsortLoc(ii),xdatsortLoc(ii+1),ivar);
",True,2024-02-06,2024-02-07 22:39:31,2024-02-06,2024-02-07 22:39:26,2024-02-06,2024-02-07 22:39:26,2024-02-06,2024-02-07 22:39:09,0 days 00:00:22
Num52Line11Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num52Line11Vers6,52,11,6,"persistent ErrR a1.1Mat b1Mat a2Mat b2Mat idMat MatA xhatact xdatsortLoc ydatsortLoc sortindexLoc Rind R1 R2 % constant replaced: 1 -> 1.1
",True,2024-02-06,2024-02-07 12:38:53,2024-02-06,2024-02-07 12:38:48,2024-02-06,2024-02-07 12:38:48,2024-02-06,2024-02-07 12:38:35,0 days 00:00:18
Num522Line82Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num522Line82Vers5,522,82,5,"        xinttemp = linspace(xdatsortLoc(ii),xdatsortLoc(ii+0.9),ivar); % constant replaced: 1 -> 0.9
",True,2024-02-06,2024-02-07 15:21:08,2024-02-06,2024-02-07 15:21:02,2024-02-06,2024-02-07 15:21:02,2024-02-06,2024-02-07 15:20:41,0 days 00:00:27
Num523Line82Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num523Line82Vers6,523,82,6,"        xinttemp = linspace(xdatsortLoc(ii),xdatsortLoc(ii+1.1),ivar); % constant replaced: 1 -> 1.1
",True,2024-02-06,2024-02-07 18:13:01,2024-02-06,2024-02-07 18:12:55,2024-02-06,2024-02-07 18:12:55,2024-02-06,2024-02-07 18:12:35,0 days 00:00:26
Num527Line82Vers10,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num527Line82Vers10,527,82,10,"        xinttemp = linspace(xdatsortLoc(ii),xdatsortLoc(ii\1),ivar); % operator replaced: '+' -> '\'
",True,2024-02-06,2024-02-07 13:44:21,2024-02-06,2024-02-07 13:44:17,2024-02-06,2024-02-07 13:44:17,2024-02-06,2024-02-07 13:44:06,0 days 00:00:15
Num531Line82Vers14,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num531Line82Vers14,531,82,14,"        xinttemp = linspace(xdatsortLoc(ii),xdatsortLoc(ii.\1),ivar); % operator replaced: '+' -> '.\'
",True,2024-02-06,2024-02-07 23:50:35,2024-02-06,2024-02-07 23:50:31,2024-02-06,2024-02-07 23:50:31,2024-02-06,2024-02-07 23:50:17,0 days 00:00:18
Num533Line83Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num533Line83Vers1,533,83,1,"% statement deleted:         MatA(iNumOfCalcTemp + 1,1) = double(xinttemp(jj));
",True,2024-02-07,2024-02-07 00:02:06,2024-02-07,2024-02-07 00:02:01,2024-02-07,2024-02-07 00:02:01,2024-02-07,2024-02-07 00:01:48,0 days 00:00:18
Num536Line83Vers4,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num536Line83Vers4,536,83,4,"        MatA(iNumOfCalcTemp + 2,1) = double(xinttemp(jj)); % constant replaced: 1 -> 2
",True,2024-02-06,2024-02-07 15:14:20,2024-02-06,2024-02-07 15:14:14,2024-02-06,2024-02-07 15:14:14,2024-02-06,2024-02-07 15:13:56,0 days 00:00:24
Num537Line83Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num537Line83Vers5,537,83,5,"        MatA(iNumOfCalcTemp + 0.9,1) = double(xinttemp(jj)); % constant replaced: 1 -> 0.9
",True,2024-02-06,2024-02-07 23:15:05,2024-02-06,2024-02-07 23:15:00,2024-02-06,2024-02-07 23:15:00,2024-02-06,2024-02-07 23:14:46,0 days 00:00:19
Num538Line83Vers6,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num538Line83Vers6,538,83,6,"        MatA(iNumOfCalcTemp + 1.1,1) = double(xinttemp(jj)); % constant replaced: 1 -> 1.1
",True,2024-02-06,2024-02-07 14:17:05,2024-02-06,2024-02-07 14:17:01,2024-02-06,2024-02-07 14:17:01,2024-02-06,2024-02-07 14:16:51,0 days 00:00:14
Num539Line83Vers7,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num539Line83Vers7,539,83,7,"        MatA(iNumOfCalcTemp + 1,0) = double(xinttemp(jj)); % constant replaced: 1 -> 0
",True,2024-02-06,2024-02-07 18:38:13,2024-02-06,2024-02-07 18:38:05,2024-02-06,2024-02-07 18:38:05,2024-02-06,2024-02-07 18:37:35,0 days 00:00:38
Num54Line11Vers8,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num54Line11Vers8,54,11,8,"persistent ErrR a1Mat b-1Mat a2Mat b2Mat idMat MatA xhatact xdatsortLoc ydatsortLoc sortindexLoc Rind R1 R2 % constant replaced: 1 -> -1
",True,2024-02-06,2024-02-07 23:05:47,2024-02-06,2024-02-07 23:05:44,2024-02-06,2024-02-07 23:05:44,2024-02-06,2024-02-07 23:05:32,0 days 00:00:15
Num540Line83Vers8,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num540Line83Vers8,540,83,8,"        MatA(iNumOfCalcTemp + 1,-1) = double(xinttemp(jj)); % constant replaced: 1 -> -1
",True,2024-02-06,2024-02-07 23:13:37,2024-02-06,2024-02-07 23:13:33,2024-02-06,2024-02-07 23:13:33,2024-02-06,2024-02-07 23:13:19,0 days 00:00:18
Num541Line83Vers9,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num541Line83Vers9,541,83,9,"        MatA(iNumOfCalcTemp + 1,2) = double(xinttemp(jj)); % constant replaced: 1 -> 2
",True,2024-02-06,2024-02-07 15:20:43,2024-02-06,2024-02-07 15:20:37,2024-02-06,2024-02-07 15:20:37,2024-02-06,2024-02-07 15:20:19,0 days 00:00:24
Num542Line83Vers10,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num542Line83Vers10,542,83,10,"        MatA(iNumOfCalcTemp + 1,0.9) = double(xinttemp(jj)); % constant replaced: 1 -> 0.9
",True,2024-02-06,2024-02-07 15:40:53,2024-02-06,2024-02-07 15:40:46,2024-02-06,2024-02-07 15:40:46,2024-02-06,2024-02-07 15:40:09,0 days 00:00:44
Num543Line83Vers11,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num543Line83Vers11,543,83,11,"        MatA(iNumOfCalcTemp + 1,1.1) = double(xinttemp(jj)); % constant replaced: 1 -> 1.1
",True,2024-02-07,2024-02-07 00:01:23,2024-02-07,2024-02-07 00:01:17,2024-02-07,2024-02-07 00:01:17,2024-02-07,2024-02-07 00:01:02,0 days 00:00:21
Num547Line83Vers15,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num547Line83Vers15,547,83,15,"        MatA(iNumOfCalcTemp \ 1,1) = double(xinttemp(jj)); % operator replaced: '+' -> '\'
",True,2024-02-07,2024-02-07 00:07:56,2024-02-07,2024-02-07 00:07:52,2024-02-07,2024-02-07 00:07:52,2024-02-07,2024-02-07 00:07:39,0 days 00:00:17
Num55Line11Vers9,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num55Line11Vers9,55,11,9,"persistent ErrR a1Mat b2Mat a2Mat b2Mat idMat MatA xhatact xdatsortLoc ydatsortLoc sortindexLoc Rind R1 R2 % constant replaced: 1 -> 2
",True,2024-02-06,2024-02-07 17:14:36,2024-02-06,2024-02-07 17:14:30,2024-02-06,2024-02-07 17:14:30,2024-02-06,2024-02-07 17:14:06,0 days 00:00:30
Num551Line83Vers19,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num551Line83Vers19,551,83,19,"        MatA(iNumOfCalcTemp .\ 1,1) = double(xinttemp(jj)); % operator replaced: '+' -> '.\'
",True,2024-02-06,2024-02-07 12:48:03,2024-02-06,2024-02-07 12:47:59,2024-02-06,2024-02-07 12:47:59,2024-02-06,2024-02-07 12:47:46,0 days 00:00:17
Num555Line84Vers3,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num555Line84Vers3,555,84,3,"        MatA(iNumOfCalcTemp + -1,2) = double(1); % constant replaced: 1 -> -1
",True,2024-02-06,2024-02-07 19:37:17,2024-02-06,2024-02-07 19:37:11,2024-02-06,2024-02-07 19:37:11,2024-02-06,2024-02-07 19:36:51,0 days 00:00:26
Num557Line84Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num557Line84Vers5,557,84,5,"        MatA(iNumOfCalcTemp + 0.9,2) = double(1); % constant replaced: 1 -> 0.9
",True,2024-02-06,2024-02-07 22:25:56,2024-02-06,2024-02-07 22:25:50,2024-02-06,2024-02-07 22:25:50,2024-02-06,2024-02-07 22:25:32,0 days 00:00:24
